route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
202,202-Weekday-3-2025_5-1111100,3955418,Conestoga Station,0,382492,2020017,1,1
202,202-Weekday-3-2025_5-1111100,3955419,Conestoga Station,0,382490,2020017,1,1
202,202-Weekday-3-2025_5-1111100,3955420,Conestoga Station,0,382495,2020017,1,1
202,202-Weekday-3-2025_5-1111100,3955421,Conestoga Station,0,382492,2020017,1,1
202,202-Weekday-3-2025_5-1111100,3955422,Conestoga Station,0,382490,2020017,1,1
202,202-Weekday-3-2025_5-1111100,3955423,Conestoga Station,0,382495,2020017,1,1
202,202-Weekday-3-2025_5-1111100,3955424,Conestoga Station,0,382492,2020017,1,1
202,202-Weekday-3-2025_5-1111100,3955425,Conestoga Station,0,382490,2020017,1,1
202,202-Weekday-3-2025_5-1111100,3955426,Conestoga Station,0,382495,2020017,1,1
202,202-Weekday-3-2025_5-1111100,3955427,The Boardwalk Station,1,382492,2020014,1,1
202,202-Weekday-3-2025_5-1111100,3955428,The Boardwalk Station,1,382491,2020014,1,1
202,202-Weekday-3-2025_5-1111100,3955429,The Boardwalk Station,1,382494,2020014,1,1
202,202-Weekday-3-2025_5-1111100,3955430,The Boardwalk Station,1,382496,2020014,1,1
202,202-Weekday-3-2025_5-1111100,3955431,The Boardwalk Station,1,382490,2020014,1,1
202,202-Weekday-3-2025_5-1111100,3955432,The Boardwalk Station,1,382495,2020014,1,1
202,202-Weekday-3-2025_5-1111100,3955433,The Boardwalk Station,1,382493,2020014,1,1
202,202-Weekday-3-2025_5-1111100,3955434,The Boardwalk Station,1,382491,2020014,1,1
202,202-Weekday-3-2025_5-1111100,3955435,The Boardwalk Station,1,382494,2020014,1,1
202,202-Weekday-3-2025_5-1111100,3955436,The Boardwalk Station,1,382496,2020014,1,1
202,202-Weekday-3-2025_5-1111100,3955437,The Boardwalk Station,1,382490,2020014,1,1
202,202-Weekday-3-2025_5-1111100,3955438,The Boardwalk Station,1,382495,2020014,1,1
202,202-Weekday-3-2025_5-1111100,3955439,The Boardwalk Station,1,382492,2020014,1,1
202,202-Weekday-3-2025_5-1111100,3955440,The Boardwalk Station,1,382493,2020014,1,1
202,202-Weekday-3-2025_5-1111100,3955441,The Boardwalk Station,1,382491,2020014,1,1
202,202-Weekday-3-2025_5-1111100,3955442,The Boardwalk Station,1,382494,2020014,1,1
202,202-Weekday-3-2025_5-1111100,3955443,The Boardwalk Station,1,382496,2020014,1,1
202,202-Weekday-3-2025_5-1111100,3955444,The Boardwalk Station,1,382490,2020014,1,1
202,202-Weekday-3-2025_5-1111100,3955445,The Boardwalk Station,1,382495,2020014,1,1
202,202-Weekday-3-2025_5-1111100,3955446,The Boardwalk Station,1,382492,2020014,1,1
202,202-Weekday-3-2025_5-1111100,3955447,The Boardwalk Station,1,382493,2020014,1,1
202,202-Weekday-3-2025_5-1111100,3955448,The Boardwalk Station,1,382491,2020014,1,1
202,202-Weekday-3-2025_5-1111100,3955449,The Boardwalk Station,1,382494,2020014,1,1
202,202-Weekday-3-2025_5-1111100,3955450,The Boardwalk Station,1,382496,2020014,1,1
202,202-Weekday-3-2025_5-1111100,3955451,The Boardwalk Station,1,382490,2020014,1,1
202,202-Weekday-3-2025_5-1111100,3955452,The Boardwalk Station,1,382492,2020014,1,1
202,202-Weekday-3-2025_5-1111100,3955453,The Boardwalk Station,1,382490,2020014,1,1
202,202-Weekday-3-2025_5-1111100,3955454,The Boardwalk Station,1,382495,2020014,1,1
202,202-Weekday-3-2025_5-1111100,3955455,The Boardwalk Station,1,382492,2020014,1,1
202,202-Weekday-3-2025_5-1111100,3955456,The Boardwalk Station,1,382490,2020014,1,1
202,202-Weekday-3-2025_5-1111100,3955457,The Boardwalk Station,1,382495,2020014,1,1
202,202-Weekday-3-2025_5-1111100,3955458,The Boardwalk Station,1,382492,2020014,1,1
202,202-Weekday-3-2025_5-1111100,3955459,The Boardwalk Station,1,382490,2020014,1,1
202,202-Weekday-3-2025_5-1111100,3955460,The Boardwalk Station,1,382495,2020014,1,1
202,202-Weekday-3-2025_5-1111100,3955461,The Boardwalk Station,1,382492,2020014,1,1
202,202-Weekday-3-2025_5-1111100,3955462,The Boardwalk Station,1,382495,2020014,1,1
202,202-Weekday-3-2025_5-1111100,3955463,The Boardwalk Station,1,382495,2020014,1,1
202,202-Weekday-3-2025_5-1111100,3955464,The Boardwalk Station,1,382492,2020014,1,1
202,202-Weekday-3-2025_5-1111100,3955465,The Boardwalk Station,1,382493,2020014,1,1
202,202-Weekday-3-2025_5-1111100,3955466,The Boardwalk Station,1,382491,2020014,1,1
202,202-Weekday-3-2025_5-1111100,3955467,The Boardwalk Station,1,382494,2020014,1,1
202,202-Weekday-3-2025_5-1111100,3955468,The Boardwalk Station,1,382496,2020014,1,1
202,202-Weekday-3-2025_5-1111100,3955469,The Boardwalk Station,1,382490,2020014,1,1
202,202-Weekday-3-2025_5-1111100,3955470,The Boardwalk Station,1,382495,2020014,1,1
202,202-Weekday-3-2025_5-1111100,3955471,The Boardwalk Station,1,382492,2020014,1,1
202,202-Weekday-3-2025_5-1111100,3955472,The Boardwalk Station,1,382493,2020014,1,1
202,202-Weekday-3-2025_5-1111100,3955473,Conestoga Station,0,382494,2020017,1,1
202,202-Weekday-3-2025_5-1111100,3955474,Conestoga Station,0,382493,2020017,1,1
202,202-Weekday-3-2025_5-1111100,3955475,Conestoga Station,0,382491,2020017,1,1
202,202-Weekday-3-2025_5-1111100,3955476,Conestoga Station,0,382494,2020017,1,1
202,202-Weekday-3-2025_5-1111100,3955477,Conestoga Station,0,382496,2020017,1,1
202,202-Weekday-3-2025_5-1111100,3955478,Conestoga Station,0,382490,2020017,1,1
202,202-Weekday-3-2025_5-1111100,3955479,Conestoga Station,0,382495,2020017,1,1
202,202-Weekday-3-2025_5-1111100,3955480,Conestoga Station,0,382492,2020017,1,1
202,202-Weekday-3-2025_5-1111100,3955481,Conestoga Station,0,382493,2020017,1,1
202,202-Weekday-3-2025_5-1111100,3955482,Conestoga Station,0,382491,2020017,1,1
202,202-Weekday-3-2025_5-1111100,3955483,Conestoga Station,0,382494,2020017,1,1
202,202-Weekday-3-2025_5-1111100,3955484,Conestoga Station,0,382496,2020017,1,1
202,202-Weekday-3-2025_5-1111100,3955485,Conestoga Station,0,382490,2020017,1,1
202,202-Weekday-3-2025_5-1111100,3955486,Conestoga Station,0,382495,2020017,1,1
202,202-Weekday-3-2025_5-1111100,3955487,Conestoga Station,0,382492,2020017,1,1
202,202-Weekday-3-2025_5-1111100,3955488,Conestoga Station,0,382493,2020017,1,1
202,202-Weekday-3-2025_5-1111100,3955489,Conestoga Station,0,382491,2020017,1,1
202,202-Weekday-3-2025_5-1111100,3955490,Conestoga Station,0,382494,2020017,1,1
202,202-Weekday-3-2025_5-1111100,3955491,Conestoga Station,0,382496,2020017,1,1
202,202-Weekday-3-2025_5-1111100,3955492,Conestoga Station,0,382490,2020017,1,1
202,202-Weekday-3-2025_5-1111100,3955493,Conestoga Station,0,382495,2020017,1,1
202,202-Weekday-3-2025_5-1111100,3955494,Conestoga Station,0,382492,2020017,1,1
202,202-Weekday-3-2025_5-1111100,3955495,Conestoga Station,0,382493,2020017,1,1
202,202-Weekday-3-2025_5-1111100,3955496,Conestoga Station,0,382491,2020017,1,1
202,202-Weekday-3-2025_5-1111100,3955497,Conestoga Station,0,382494,2020017,1,1
202,202-Weekday-3-2025_5-1111100,3955498,The Boardwalk Station,1,382493,2020014,1,1
202,202-Weekday-3-2025_5-1111100,3955499,The Boardwalk Station,1,382491,2020014,1,1
202,202-Weekday-3-2025_5-1111100,3955500,The Boardwalk Station,1,382494,2020014,1,1
202,202-Weekday-3-2025_5-1111100,3955501,The Boardwalk Station,1,382496,2020014,1,1
202,202-Weekday-3-2025_5-1111100,3955502,The Boardwalk Station,1,382490,2020014,1,1
202,202-Weekday-3-2025_5-1111100,3955503,The Boardwalk Station,1,382491,2020014,1,1
202,202-Weekday-3-2025_5-1111100,3955504,The Boardwalk Station,1,382494,2020014,1,1
202,202-Weekday-3-2025_5-1111100,3955505,The Boardwalk Station,1,382496,2020014,1,1
202,202-Weekday-3-2025_5-1111100,3955506,The Boardwalk Station,1,382490,2020014,1,1
202,202-Weekday-3-2025_5-1111100,3955507,The Boardwalk Station,1,382495,2020014,1,1
202,202-Weekday-3-2025_5-1111100,3955508,The Boardwalk Station,1,382492,2020014,1,1
202,202-Weekday-3-2025_5-1111100,3955509,The Boardwalk Station,1,382493,2020014,1,1
202,202-Weekday-3-2025_5-1111100,3955510,Conestoga Station,0,382492,2020017,1,1
202,202-Weekday-3-2025_5-1111100,3955511,Conestoga Station,0,382341,2020017,1,1
202,202-Weekday-3-2025_5-1111100,3955512,The Boardwalk Station,1,382341,2020014,1,1
202,202-Weekday-3-2025_5-1111100,3955513,The Boardwalk Station,1,382495,2020014,1,1
203,203-Holiday1-1-2025_5-0000001,3935502,Sportsworld Station,0,380692,2030029,1,1
203,203-Holiday1-1-2025_5-0000001,3935503,Sportsworld Station,0,380691,2030029,1,1
203,203-Holiday1-1-2025_5-0000001,3935504,Sportsworld Station,0,380686,2030029,1,1
203,203-Holiday1-1-2025_5-0000001,3935505,Sportsworld Station,0,380692,2030029,1,1
203,203-Holiday1-1-2025_5-0000001,3935506,Sportsworld Station,0,380691,2030029,1,1
203,203-Holiday1-1-2025_5-0000001,3935507,Sportsworld Station,0,380686,2030029,1,1
203,203-Holiday1-1-2025_5-0000001,3935508,Sportsworld Station,0,380692,2030029,1,1
203,203-Holiday1-1-2025_5-0000001,3935509,Sportsworld Station,0,380691,2030029,1,1
203,203-Holiday1-1-2025_5-0000001,3935510,Sportsworld Station,0,380686,2030029,1,1
203,203-Holiday1-1-2025_5-0000001,3935511,Sportsworld Station,0,380692,2030029,1,1
203,203-Holiday1-1-2025_5-0000001,3935512,Sportsworld Station,0,380691,2030029,1,1
203,203-Holiday1-1-2025_5-0000001,3935513,Sportsworld Station,0,380686,2030029,1,1
203,203-Holiday1-1-2025_5-0000001,3935514,Sportsworld Station,0,380692,2030029,1,1
203,203-Holiday1-1-2025_5-0000001,3935515,Cambridge Centre Station,1,380692,2030030,1,1
203,203-Holiday1-1-2025_5-0000001,3935516,Cambridge Centre Station,1,380692,2030030,1,1
203,203-Holiday1-1-2025_5-0000001,3935517,Cambridge Centre Station,1,380686,2030030,1,1
203,203-Holiday1-1-2025_5-0000001,3935518,Cambridge Centre Station,1,380691,2030030,1,1
203,203-Holiday1-1-2025_5-0000001,3935519,Cambridge Centre Station,1,380692,2030030,1,1
203,203-Holiday1-1-2025_5-0000001,3935520,Cambridge Centre Station,1,380686,2030030,1,1
203,203-Holiday1-1-2025_5-0000001,3935521,Cambridge Centre Station,1,380691,2030030,1,1
203,203-Holiday1-1-2025_5-0000001,3935522,Cambridge Centre Station,1,380692,2030030,1,1
203,203-Holiday1-1-2025_5-0000001,3935523,Cambridge Centre Station,1,380686,2030030,1,1
203,203-Holiday1-1-2025_5-0000001,3935524,Cambridge Centre Station,1,380691,2030030,1,1
203,203-Holiday1-1-2025_5-0000001,3935525,Cambridge Centre Station,1,380692,2030030,1,1
203,203-Holiday1-1-2025_5-0000001,3935526,Cambridge Centre Station,1,380686,2030030,1,1
203,203-Holiday1-1-2025_5-0000001,3935527,Cambridge Centre Station,1,380691,2030030,1,1
203,203-Holiday1-1-2026_1-0000001,4000912,Sportsworld Station,0,384030,2030029,1,1
203,203-Holiday1-1-2026_1-0000001,4000913,Sportsworld Station,0,384029,2030029,1,1
203,203-Holiday1-1-2026_1-0000001,4000914,Sportsworld Station,0,384024,2030029,1,1
203,203-Holiday1-1-2026_1-0000001,4000915,Sportsworld Station,0,384030,2030029,1,1
203,203-Holiday1-1-2026_1-0000001,4000916,Sportsworld Station,0,384029,2030029,1,1
203,203-Holiday1-1-2026_1-0000001,4000917,Sportsworld Station,0,384024,2030029,1,1
203,203-Holiday1-1-2026_1-0000001,4000918,Sportsworld Station,0,384030,2030029,1,1
203,203-Holiday1-1-2026_1-0000001,4000919,Sportsworld Station,0,384029,2030029,1,1
203,203-Holiday1-1-2026_1-0000001,4000920,Sportsworld Station,0,384024,2030029,1,1
203,203-Holiday1-1-2026_1-0000001,4000921,Sportsworld Station,0,384030,2030029,1,1
203,203-Holiday1-1-2026_1-0000001,4000922,Sportsworld Station,0,384029,2030029,1,1
203,203-Holiday1-1-2026_1-0000001,4000923,Sportsworld Station,0,384024,2030029,1,1
203,203-Holiday1-1-2026_1-0000001,4000924,Sportsworld Station,0,384030,2030029,1,1
203,203-Holiday1-1-2026_1-0000001,4000925,Cambridge Centre Station,1,384030,2030030,1,1
203,203-Holiday1-1-2026_1-0000001,4000926,Cambridge Centre Station,1,384030,2030030,1,1
203,203-Holiday1-1-2026_1-0000001,4000927,Cambridge Centre Station,1,384024,2030030,1,1
203,203-Holiday1-1-2026_1-0000001,4000928,Cambridge Centre Station,1,384029,2030030,1,1
203,203-Holiday1-1-2026_1-0000001,4000929,Cambridge Centre Station,1,384030,2030030,1,1
203,203-Holiday1-1-2026_1-0000001,4000930,Cambridge Centre Station,1,384024,2030030,1,1
203,203-Holiday1-1-2026_1-0000001,4000931,Cambridge Centre Station,1,384029,2030030,1,1
203,203-Holiday1-1-2026_1-0000001,4000932,Cambridge Centre Station,1,384030,2030030,1,1
203,203-Holiday1-1-2026_1-0000001,4000933,Cambridge Centre Station,1,384024,2030030,1,1
203,203-Holiday1-1-2026_1-0000001,4000934,Cambridge Centre Station,1,384029,2030030,1,1
203,203-Holiday1-1-2026_1-0000001,4000935,Cambridge Centre Station,1,384030,2030030,1,1
203,203-Holiday1-1-2026_1-0000001,4000936,Cambridge Centre Station,1,384024,2030030,1,1
203,203-Holiday1-1-2026_1-0000001,4000937,Cambridge Centre Station,1,384029,2030030,1,1
203,203-Holiday2-1-2025_5-0000001,3950626,Sportsworld Station,0,381782,2030029,1,1
203,203-Holiday2-1-2025_5-0000001,3950627,Sportsworld Station,0,381781,2030029,1,1
203,203-Holiday2-1-2025_5-0000001,3950628,Sportsworld Station,0,381776,2030029,1,1
203,203-Holiday2-1-2025_5-0000001,3950629,Sportsworld Station,0,381917,2030029,1,1
203,203-Holiday2-1-2025_5-0000001,3950630,Sportsworld Station,0,381782,2030029,1,1
203,203-Holiday2-1-2025_5-0000001,3950631,Sportsworld Station,0,381781,2030029,1,1
203,203-Holiday2-1-2025_5-0000001,3950632,Sportsworld Station,0,381776,2030029,1,1
203,203-Holiday2-1-2025_5-0000001,3950633,Sportsworld Station,0,381917,2030029,1,1
203,203-Holiday2-1-2025_5-0000001,3950634,Sportsworld Station,0,381782,2030029,1,1
203,203-Holiday2-1-2025_5-0000001,3950635,Sportsworld Station,0,381781,2030029,1,1
203,203-Holiday2-1-2025_5-0000001,3950640,Cambridge Centre Station,1,381782,2030030,1,1
203,203-Holiday2-1-2025_5-0000001,3950641,Cambridge Centre Station,1,381782,2030030,1,1
203,203-Holiday2-1-2025_5-0000001,3950642,Cambridge Centre Station,1,381917,2030030,1,1
203,203-Holiday2-1-2025_5-0000001,3950643,Cambridge Centre Station,1,381776,2030030,1,1
203,203-Holiday2-1-2025_5-0000001,3950644,Cambridge Centre Station,1,381781,2030030,1,1
203,203-Holiday2-1-2025_5-0000001,3950645,Cambridge Centre Station,1,381782,2030030,1,1
203,203-Holiday2-1-2025_5-0000001,3950646,Cambridge Centre Station,1,381917,2030030,1,1
203,203-Holiday2-1-2025_5-0000001,3950647,Cambridge Centre Station,1,381776,2030030,1,1
203,203-Holiday2-1-2025_5-0000001,3950648,Cambridge Centre Station,1,381781,2030030,1,1
203,203-Holiday3-1-2025_5-0000001,3951141,Sportsworld Station,0,381848,2030029,1,1
203,203-Holiday3-1-2025_5-0000001,3951142,Sportsworld Station,0,381847,2030029,1,1
203,203-Holiday3-1-2025_5-0000001,3951143,Sportsworld Station,0,381842,2030029,1,1
203,203-Holiday3-1-2025_5-0000001,3951144,Sportsworld Station,0,381848,2030029,1,1
203,203-Holiday3-1-2025_5-0000001,3951145,Sportsworld Station,0,381847,2030029,1,1
203,203-Holiday3-1-2025_5-0000001,3951146,Sportsworld Station,0,381842,2030029,1,1
203,203-Holiday3-1-2025_5-0000001,3951147,Sportsworld Station,0,381848,2030029,1,1
203,203-Holiday3-1-2025_5-0000001,3951148,Sportsworld Station,0,381847,2030029,1,1
203,203-Holiday3-1-2025_5-0000001,3951149,Sportsworld Station,0,381842,2030029,1,1
203,203-Holiday3-1-2025_5-0000001,3951150,Sportsworld Station,0,381848,2030029,1,1
203,203-Holiday3-1-2025_5-0000001,3951151,Sportsworld Station,0,381847,2030029,1,1
203,203-Holiday3-1-2025_5-0000001,3951152,Sportsworld Station,0,381842,2030029,1,1
203,203-Holiday3-1-2025_5-0000001,3951153,Sportsworld Station,0,381848,2030029,1,1
203,203-Holiday3-1-2025_5-0000001,3951154,Cambridge Centre Station,1,381848,2030030,1,1
203,203-Holiday3-1-2025_5-0000001,3951155,Cambridge Centre Station,1,381848,2030030,1,1
203,203-Holiday3-1-2025_5-0000001,3951156,Cambridge Centre Station,1,381842,2030030,1,1
203,203-Holiday3-1-2025_5-0000001,3951157,Cambridge Centre Station,1,381847,2030030,1,1
203,203-Holiday3-1-2025_5-0000001,3951158,Cambridge Centre Station,1,381848,2030030,1,1
203,203-Holiday3-1-2025_5-0000001,3951159,Cambridge Centre Station,1,381842,2030030,1,1
203,203-Holiday3-1-2025_5-0000001,3951160,Cambridge Centre Station,1,381847,2030030,1,1
203,203-Holiday3-1-2025_5-0000001,3951161,Cambridge Centre Station,1,381848,2030030,1,1
203,203-Holiday3-1-2025_5-0000001,3951162,Cambridge Centre Station,1,381842,2030030,1,1
203,203-Holiday3-1-2025_5-0000001,3951163,Cambridge Centre Station,1,381847,2030030,1,1
203,203-Holiday3-1-2025_5-0000001,3951164,Cambridge Centre Station,1,381848,2030030,1,1
203,203-Holiday3-1-2025_5-0000001,3951165,Cambridge Centre Station,1,381842,2030030,1,1
203,203-Holiday3-1-2025_5-0000001,3951166,Cambridge Centre Station,1,381847,2030030,1,1
203,203-Saturday-1-2025_4-0000010,3881811,Sportsworld Station,0,377835,2030029,1,1
203,203-Saturday-1-2025_4-0000010,3881812,Sportsworld Station,0,377849,2030029,1,1
203,203-Saturday-1-2025_4-0000010,3881813,Sportsworld Station,0,377835,2030029,1,1
203,203-Saturday-1-2025_4-0000010,3881814,Sportsworld Station,0,377849,2030029,1,1
203,203-Saturday-1-2025_4-0000010,3881815,Sportsworld Station,0,377851,2030029,1,1
203,203-Saturday-1-2025_4-0000010,3881816,Sportsworld Station,0,377835,2030029,1,1
203,203-Saturday-1-2025_4-0000010,3881817,Sportsworld Station,0,377848,2030029,1,1
203,203-Saturday-1-2025_4-0000010,3881818,Sportsworld Station,0,377849,2030029,1,1
203,203-Saturday-1-2025_4-0000010,3881819,Sportsworld Station,0,377851,2030029,1,1
203,203-Saturday-1-2025_4-0000010,3881820,Sportsworld Station,0,377835,2030029,1,1
203,203-Saturday-1-2025_4-0000010,3881821,Sportsworld Station,0,377848,2030029,1,1
203,203-Saturday-1-2025_4-0000010,3881822,Sportsworld Station,0,377849,2030029,1,1
203,203-Saturday-1-2025_4-0000010,3881823,Sportsworld Station,0,377851,2030029,1,1
203,203-Saturday-1-2025_4-0000010,3881824,Sportsworld Station,0,377835,2030029,1,1
203,203-Saturday-1-2025_4-0000010,3881825,Sportsworld Station,0,377848,2030029,1,1
203,203-Saturday-1-2025_4-0000010,3881826,Sportsworld Station,0,377849,2030029,1,1
203,203-Saturday-1-2025_4-0000010,3881827,Sportsworld Station,0,377851,2030029,1,1
203,203-Saturday-1-2025_4-0000010,3881828,Sportsworld Station,0,377835,2030029,1,1
203,203-Saturday-1-2025_4-0000010,3881829,Sportsworld Station,0,377848,2030029,1,1
203,203-Saturday-1-2025_4-0000010,3881830,Sportsworld Station,0,377849,2030029,1,1
203,203-Saturday-1-2025_4-0000010,3881831,Sportsworld Station,0,377851,2030029,1,1
203,203-Saturday-1-2025_4-0000010,3881832,Cambridge Centre Station,1,377835,2030030,1,1
203,203-Saturday-1-2025_4-0000010,3881833,Sportsworld Station,0,377836,2030029,1,1
203,203-Saturday-1-2025_4-0000010,3881834,Cambridge Centre Station,1,377849,2030030,1,1
203,203-Saturday-1-2025_4-0000010,3881835,Sportsworld Station,0,377836,2030029,1,1
203,203-Saturday-1-2025_4-0000010,3881836,Cambridge Centre Station,1,377848,2030030,1,1
203,203-Saturday-1-2025_4-0000010,3881837,Sportsworld Station,0,377836,2030029,1,1
203,203-Saturday-1-2025_4-0000010,3881838,Cambridge Centre Station,1,377835,2030030,1,1
203,203-Saturday-1-2025_4-0000010,3881839,Cambridge Centre Station,1,377849,2030030,1,1
203,203-Saturday-1-2025_4-0000010,3881840,Cambridge Centre Station,1,377835,2030030,1,1
203,203-Saturday-1-2025_4-0000010,3881841,Cambridge Centre Station,1,377849,2030030,1,1
203,203-Saturday-1-2025_4-0000010,3881842,Cambridge Centre Station,1,377851,2030030,1,1
203,203-Saturday-1-2025_4-0000010,3881843,Cambridge Centre Station,1,377835,2030030,1,1
203,203-Saturday-1-2025_4-0000010,3881844,Cambridge Centre Station,1,377848,2030030,1,1
203,203-Saturday-1-2025_4-0000010,3881845,Cambridge Centre Station,1,377849,2030030,1,1
203,203-Saturday-1-2025_4-0000010,3881846,Cambridge Centre Station,1,377851,2030030,1,1
203,203-Saturday-1-2025_4-0000010,3881847,Cambridge Centre Station,1,377835,2030030,1,1
203,203-Saturday-1-2025_4-0000010,3881848,Cambridge Centre Station,1,377848,2030030,1,1
203,203-Saturday-1-2025_4-0000010,3881849,Cambridge Centre Station,1,377849,2030030,1,1
203,203-Saturday-1-2025_4-0000010,3881850,Cambridge Centre Station,1,377851,2030030,1,1
203,203-Saturday-1-2025_4-0000010,3881851,Cambridge Centre Station,1,377835,2030030,1,1
